geneID	logFC	logCPM	PValue	dir	qvalue
g32655	-0.637282091243509	7.3063213657063	0.00287658280655953	-1	0.00837029193124381
g32658	-0.639125998241177	6.1562042405418	0.000571063584543285	-1	0.00203412451782857
g32661	-0.619228932330056	6.76377612412118	0.0218322968792313	-1	0.0485117063452395
g32662	-1.9461709296499	4.23300191219581	0.0158254201890758	-1	0.0367704774461218
g32665	-2.22842621378574	4.87779897337349	7.25970442450852e-21	-1	5.08841432594705e-19
g32670	-2.96200059628488	1.42201761322711	0.000807861744769169	-1	0.00275885875637882
g32674	0.861518001018939	4.23797898462578	0.0159256779248106	1	0.036971489652182
g32678	1.75130770662749	6.11694866190001	1.95901398933998e-06	1	1.25049133855288e-05
g32682	1.35756349448721	6.39011579575798	2.9475677413117e-06	1	1.80803200278065e-05
g32692	-1.28500842091163	4.12990072130395	1.52806208196449e-05	-1	7.93265135819345e-05
g32694	-2.45021625423119	2.66243235402877	5.27225164462698e-05	-1	0.000241997250190024
g32695	1.22389534030309	7.49341794337733	1.32138139270716e-05	1	6.95365243538093e-05
g32696	1.05054914248892	3.45383956890239	0.00445319253694373	1	0.0122929822976209
g32701	4.59167098631259	4.53380756198043	1.15889726505877e-16	1	4.46902353934314e-15
g32706	4.19506231888738	1.50678915785471	1.03955454597605e-05	1	5.60208733291074e-05
g32707	-1.02785091828996	5.96044984128854	0.000372220909387976	-1	0.00139197941053362
g32724	-1.67029093980313	1.87104168489183	0.0047963464127797	-1	0.0131124103811706
g32725	1.57021555202066	1.54654540166336	0.0108369611274954	1	0.02656222001839
g32731	2.89070491215696	1.49396516821774	9.20852265004156e-07	1	6.32255872315234e-06
g32758	-2.07661992088399	4.45692846909572	1.8809308304829e-15	-1	6.06804641834049e-14
g32791	-3.54714803441085	3.84055731041732	6.99919247352321e-05	-1	0.000312012893402263
g32792	-2.19404762651926	1.96988002713272	0.00817495195391628	-1	0.0208274468558336
g32805	-0.823109404019801	4.71187393629634	0.00110198881925229	-1	0.0036158272968391
g32806	-1.26244286518429	3.57116790166617	0.000519962579664102	-1	0.00187066892809953
g32808	-1.73080605170453	3.63860824240331	0.00255357664356519	-1	0.00753949810870414
g32817	-1.55902237848681	5.57185745500893	1.25716626667243e-08	-1	1.2564655701931e-07
g32818	-1.73390133681777	3.98332386331861	2.50976809023889e-08	-1	2.36139876544646e-07
g32820	1.98882532245829	11.3945575550312	5.42575000866544e-06	1	3.14439236968659e-05
g11028	5.4989467325721	0.542047764722895	0.00263762257859859	1	0.00775148356272665
g11032	-2.19294732989868	4.57955347195699	3.96099290254602e-17	-1	1.62740870240706e-15
g11042	6.13302980044733	1.7777579508743	1.10415717313825e-17	1	4.92930581983172e-16
g11043	-0.696282545095407	5.4167954194259	0.00150601184515028	-1	0.00474609884064789
g11047	-0.695130042692849	6.72798328935526	0.000234394409282003	-1	0.000923416129426975
