seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,14500001,14600000,100000,*,24273,587089,24.1869155028221
scaffold_1_RagTag,14600001,14700000,100000,*,11121,82942,7.45814225339448
scaffold_1_RagTag,14700001,14800000,100000,*,29610,326953,11.041979061128
scaffold_1_RagTag,14800001,14900000,100000,*,23008,230978,10.0390299026426
scaffold_1_RagTag,14900001,15000000,100000,*,26152,175696,6.71826246558581
scaffold_1_RagTag,15000001,15100000,100000,*,24282,216480,8.9152458611317
scaffold_1_RagTag,15100001,15200000,100000,*,32737,260944,7.97091975440633
scaffold_1_RagTag,15200001,15300000,100000,*,24028,188388,7.84035292159148
scaffold_1_RagTag,15300001,15400000,100000,*,16623,101248,6.09083799554834
scaffold_1_RagTag,15400001,15500000,100000,*,15783,130141,8.24564404739276
scaffold_1_RagTag,15500001,15600000,100000,*,16859,227116,13.4714989026633
scaffold_1_RagTag,15600001,15700000,100000,*,10886,71822,6.5976483556862
scaffold_1_RagTag,15700001,15800000,100000,*,12167,234653,19.2860195611079
scaffold_1_RagTag,15800001,15900000,100000,*,21821,162837,7.46239860684662
scaffold_1_RagTag,15900001,16000000,100000,*,24168,167881,6.94641674942072
scaffold_1_RagTag,16000001,16100000,100000,*,16912,114945,6.79665326395459
scaffold_1_RagTag,16100001,16200000,100000,*,27956,206198,7.37580483617113
scaffold_1_RagTag,16200001,16300000,100000,*,21060,141236,6.70636277302944
scaffold_1_RagTag,16300001,16400000,100000,*,17058,153405,8.99314104818853
scaffold_1_RagTag,16400001,16500000,100000,*,26518,212325,8.00682555245494
scaffold_1_RagTag,16500001,16600000,100000,*,25506,195526,7.66588253744217
scaffold_1_RagTag,16600001,16700000,100000,*,19774,150100,7.59077576615758
scaffold_1_RagTag,16700001,16800000,100000,*,18179,111347,6.12503438032895
scaffold_1_RagTag,16800001,16900000,100000,*,23527,181682,7.72227653334467
scaffold_1_RagTag,16900001,17000000,100000,*,15938,155681,9.7679131635086
scaffold_1_RagTag,17000001,17100000,100000,*,22064,164429,7.45236584481508
scaffold_1_RagTag,17100001,17200000,100000,*,20928,167850,8.02035550458716
scaffold_1_RagTag,17200001,17300000,100000,*,16041,116066,7.2355838164703
scaffold_1_RagTag,17300001,17400000,100000,*,23833,196988,8.26534636848068
scaffold_1_RagTag,17400001,17500000,100000,*,21990,147090,6.68894952251023
scaffold_1_RagTag,17500001,17600000,100000,*,23561,236423,10.0345061754594
scaffold_1_RagTag,17600001,17700000,100000,*,21891,170860,7.8050340322507
scaffold_1_RagTag,17700001,17800000,100000,*,17945,163898,9.13335190860964
scaffold_1_RagTag,17800001,17900000,100000,*,24474,237948,9.72248100024516
scaffold_1_RagTag,17900001,18000000,100000,*,26322,179481,6.81866879416458
scaffold_1_RagTag,18000001,18100000,100000,*,28443,202364,7.11472066940899
scaffold_1_RagTag,18100001,18200000,100000,*,23398,130098,5.56021882212155
scaffold_1_RagTag,18200001,18300000,100000,*,21173,141038,6.66121947763661
scaffold_1_RagTag,18300001,18400000,100000,*,24727,173685,7.02410320702067
scaffold_1_RagTag,18400001,18500000,100000,*,19944,141944,7.11712795828319
scaffold_1_RagTag,18500001,18600000,100000,*,17514,126493,7.22239351376042
scaffold_1_RagTag,18600001,18700000,100000,*,23588,170271,7.21854332711548
scaffold_1_RagTag,18700001,18800000,100000,*,19245,138317,7.18716549753183
scaffold_1_RagTag,18800001,18900000,100000,*,25495,238237,9.34445969798
scaffold_1_RagTag,18900001,19000000,100000,*,20858,157386,7.54559401668425
